date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20260306,1.2398,1.2398,1.2398,1.2398,1.2366,0.0032,0.2588,,
20260309,1.2287,1.2287,1.2287,1.2287,1.2398,-0.0111,-0.8953,,
20260310,1.2459,1.2459,1.2459,1.2459,1.2287,0.0172,1.3999,,
20260311,1.2518,1.2518,1.2518,1.2518,1.2459,0.0059,0.4736,,
20260312,1.2453,1.2453,1.2453,1.2453,1.2518,-0.0065,-0.5193,,
20260313,1.2366,1.2366,1.2366,1.2366,1.2453,-0.0087,-0.6986,,
20260316,1.2347,1.2347,1.2347,1.2347,1.2366,-0.0019,-0.1536,,
20260317,1.2212,1.2212,1.2212,1.2212,1.2347,-0.0135,-1.0934,,
20260318,1.2282,1.2282,1.2282,1.2282,1.2212,0.007,0.5732,,
20260319,1.2051,1.2051,1.2051,1.2051,1.2282,-0.0231,-1.8808,,
20260320,1.199,1.199,1.199,1.199,1.2051,-0.0061,-0.5062,,
20260323,1.1602,1.1602,1.1602,1.1602,1.199,-0.0388,-3.236,,
20260324,1.1756,1.1756,1.1756,1.1756,1.1602,0.0154,1.3274,,
20260325,1.194,1.194,1.194,1.194,1.1756,0.0184,1.5652,,
20260326,1.1778,1.1778,1.1778,1.1778,1.194,-0.0162,-1.3568,,
